<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.11.03	04:00:00	1.28115	1.28157	1.28063	1.28064	3884	0	0
2017.11.03	08:00:00	1.28066	1.28352	1.28037	1.28343	6073	0	0
2017.11.03	12:00:00	1.28342	1.28347	1.27151	1.27370	19342	0	0
2017.11.03	16:00:00	1.27416	1.27814	1.27408	1.27706	16488	0	0
2017.11.03	20:00:00	1.27708	1.27708	1.27572	1.27620	4496	0	0
2017.11.06	00:00:00	1.27555	1.27785	1.27484	1.27678	6614	0	0
2017.11.06	04:00:00	1.27679	1.27748	1.27628	1.27667	5632	0	0
2017.11.06	08:00:00	1.27667	1.27720	1.27540	1.27572	7982	0	0
2017.11.06	12:00:00	1.27571	1.27724	1.27415	1.27657	9606	0	0
2017.11.06	16:00:00	1.27656	1.27824	1.27226	1.27276	13202	0	0
2017.11.06	20:00:00	1.27278	1.27309	1.27010	1.27024	6724	0	0
2017.11.07	00:00:00	1.27024	1.27189	1.26994	1.27177	5338	0	0
2017.11.07	04:00:00	1.27175	1.27212	1.27100	1.27154	3733	0	1
2017.11.07	08:00:00	1.27154	1.27631	1.27132	1.27583	8807	0	0
2017.11.07	12:00:00	1.27584	1.27768	1.27481	1.27762	10680	0	0
2017.11.07	16:00:00	1.27761	1.28195	1.27713	1.27829	18439	0	0
2017.11.07	20:00:00	1.27830	1.28008	1.27696	1.27756	8779	0	0
2017.11.08	00:00:00	1.27756	1.27777	1.27587	1.27653	6238	0	2
2017.11.08	04:00:00	1.27653	1.27694	1.27618	1.27651	2361	0	1
2017.11.08	08:00:00	1.27649	1.27743	1.27428	1.27476	11909	0	0
2017.11.08	12:00:00	1.27475	1.27492	1.27227	1.27253	12119	0	0
2017.11.08	16:00:00	1.27252	1.27464	1.27153	1.27268	11704	0	0
2017.11.08	20:00:00	1.27270	1.27355	1.27189	1.27251	6748	0	0
2017.11.09	00:00:00	1.27251	1.27406	1.27171	1.27309	7473	0	0
2017.11.09	04:00:00	1.27308	1.27370	1.27229	1.27264	6395	0	0
2017.11.09	08:00:00	1.27265	1.27270	1.27120	1.27231	7801	0	0
2017.11.09	12:00:00	1.27229	1.27286	1.26877	1.27254	13444	0	0
2017.11.09	16:00:00	1.27256	1.27282	1.26732	1.26785	18496	0	0
2017.11.09	20:00:00	1.26787	1.26828	1.26675	1.26799	7614	0	0
2017.11.10	00:00:00	1.26799	1.26860	1.26663	1.26766	9583	0	0
2017.11.10	04:00:00	1.26765	1.26797	1.26690	1.26708	3294	0	1
2017.11.10	08:00:00	1.26708	1.26853	1.26664	1.26717	9434	0	0
2017.11.10	12:00:00	1.26718	1.26883	1.26659	1.26805	10261	0	0
2017.11.10	16:00:00	1.26804	1.26957	1.26711	1.26853	14106	0	0
2017.11.10	20:00:00	1.26854	1.26918	1.26733	1.26885	4626	0	0
2017.11.13	00:00:00	1.26707	1.26966	1.26707	1.26916	6826	0	0
2017.11.13	04:00:00	1.26917	1.26935	1.26777	1.26804	3350	0	0
2017.11.13	08:00:00	1.26806	1.27081	1.26789	1.27070	11300	0	0
2017.11.13	12:00:00	1.27070	1.27144	1.26946	1.27144	7979	0	0
2017.11.13	16:00:00	1.27144	1.27416	1.27090	1.27262	12679	0	0
2017.11.13	20:00:00	1.27263	1.27354	1.27262	1.27317	4359	0	0
2017.11.14	00:00:00	1.27317	1.27410	1.27290	1.27376	8445	0	1
2017.11.14	04:00:00	1.27375	1.27452	1.27368	1.27398	4194	0	1
2017.11.14	08:00:00	1.27398	1.27573	1.27346	1.27418	10512	0	0
2017.11.14	12:00:00	1.27417	1.27481	1.27007	1.27160	13227	0	0
2017.11.14	16:00:00	1.27160	1.27732	1.27080	1.27408	18387	0	0
2017.11.14	20:00:00	1.27408	1.27408	1.27253	1.27297	6968	0	0
2017.11.15	00:00:00	1.27301	1.27524	1.27290	1.27417	8370	0	1
2017.11.15	04:00:00	1.27418	1.27469	1.27317	1.27393	6590	0	1
2017.11.15	08:00:00	1.27393	1.27403	1.27134	1.27210	13367	0	0
2017.11.15	12:00:00	1.27210	1.27657	1.27130	1.27542	16118	0	0
2017.11.15	16:00:00	1.27544	1.27892	1.27504	1.27801	18313	0	0
2017.11.15	20:00:00	1.27799	1.27824	1.27567	1.27620	12217	0	0
2017.11.16	00:00:00	1.27621	1.27769	1.27605	1.27663	8831	0	1
2017.11.16	04:00:00	1.27664	1.27711	1.27643	1.27669	4567	0	0
2017.11.16	08:00:00	1.27668	1.27833	1.27534	1.27589	14147	0	0
2017.11.16	12:00:00	1.27589	1.27779	1.27413	1.27503	12404	0	0
2017.11.16	16:00:00	1.27501	1.27596	1.27283	1.27399	14614	0	0
2017.11.16	20:00:00	1.27401	1.27601	1.27347	1.27552	6432	0	0
2017.11.17	00:00:00	1.27553	1.27605	1.27271	1.27278	9560	0	1
2017.11.17	04:00:00	1.27278	1.27385	1.27136	1.27357	11238	0	0
2017.11.17	08:00:00	1.27357	1.27672	1.27303	1.27558	14019	0	0
2017.11.17	12:00:00	1.27558	1.28153	1.27388	1.28045	15546	0	0
2017.11.17	16:00:00	1.28044	1.28235	1.27700	1.27713	20619	0	0
2017.11.17	20:00:00	1.27712	1.27804	1.27417	1.27617	10331	0	0
2017.11.20	00:00:00	1.27639	1.27963	1.27625	1.27868	14348	0	1
2017.11.20	04:00:00	1.27871	1.28017	1.27813	1.27837	8268	0	0
2017.11.20	08:00:00	1.27838	1.27874	1.27546	1.27621	13003	0	0
2017.11.20	12:00:00	1.27620	1.27900	1.27612	1.27813	11017	0	0
2017.11.20	16:00:00	1.27810	1.28081	1.27735	1.27877	15756	0	0
2017.11.20	20:00:00	1.27875	1.28206	1.27847	1.28187	9418	0	0
2017.11.21	00:00:00	1.28187	1.28195	1.27828	1.28149	12030	0	2
2017.11.21	04:00:00	1.28146	1.28148	1.28042	1.28068	3522	0	0
2017.11.21	08:00:00	1.28068	1.28366	1.28014	1.28090	12775	0	0
2017.11.21	12:00:00	1.28088	1.28232	1.27893	1.28084	15855	0	0
2017.11.21	16:00:00	1.28083	1.28125	1.27486	1.27718	18243	0	0
2017.11.21	20:00:00	1.27721	1.27856	1.27686	1.27777	9569	0	0
2017.11.22	00:00:00	1.27777	1.27867	1.27630	1.27655	7696	0	0
2017.11.22	04:00:00	1.27654	1.27741	1.27651	1.27706	6529	0	0
2017.11.22	08:00:00	1.27707	1.27744	1.27506	1.27724	9558	0	0
2017.11.22	12:00:00	1.27723	1.27756	1.27383	1.27571	11455	0	0
2017.11.22	16:00:00	1.27574	1.27587	1.27162	1.27291	16912	0	0
2017.11.22	20:00:00	1.27292	1.27372	1.26934	1.26939	13605	0	0
2017.11.23	00:00:00	1.26937	1.27088	1.26933	1.27088	6105	0	2
2017.11.23	04:00:00	1.27088	1.27139	1.26958	1.27016	6435	0	1
2017.11.23	08:00:00	1.27017	1.27104	1.26830	1.26913	10827	0	0
2017.11.23	12:00:00	1.26913	1.27230	1.26728	1.27116	14086	0	0
2017.11.23	16:00:00	1.27117	1.27243	1.27071	1.27127	12666	0	2
2017.11.23	20:00:00	1.27126	1.27196	1.27031	1.27069	10947	0	1
2017.11.24	00:00:00	1.27069	1.27245	1.27065	1.27186	4221	0	2
2017.11.24	04:00:00	1.27186	1.27303	1.27154	1.27228	4413	0	0
2017.11.24	08:00:00	1.27228	1.27460	1.27196	1.27442	12197	0	0
2017.11.24	12:00:00	1.27442	1.27475	1.27019	1.27094	13765	0	0
2017.11.24	16:00:00	1.27093	1.27217	1.26934	1.27120	15007	0	0
2017.11.24	20:00:00	1.27119	1.27203	1.26932	1.27034	14026	0	0
2017.11.27	00:00:00	1.27015	1.27224	1.27001	1.27190	7132	0	2
2017.11.27	04:00:00	1.27192	1.27228	1.27113	1.27122	5586	0	0
2017.11.27	08:00:00	1.27124	1.27179	1.26905	1.26947	11074	0	0
2017.11.27	12:00:00	1.26947	1.26996	1.26801	1.26820	13881	0	0
2017.11.27	16:00:00	1.26819	1.27692	1.26812	1.27664	19243	0	0
2017.11.27	20:00:00	1.27664	1.27704	1.27551	1.27682	7027	0	0
2017.11.28	00:00:00	1.27682	1.27701	1.27547	1.27607	6338	0	2
2017.11.28	04:00:00	1.27608	1.27648	1.27547	1.27596	5003	0	0
2017.11.28	08:00:00	1.27595	1.27939	1.27541	1.27909	9976	0	0
2017.11.28	12:00:00	1.27910	1.28071	1.27813	1.28011	12394	0	0
2017.11.28	16:00:00	1.28012	1.28244	1.27909	1.28052	18871	0	0
2017.11.28	20:00:00	1.28053	1.28231	1.27991	1.28145	13064	0	0
2017.11.29	00:00:00	1.28145	1.28233	1.28105	1.28215	10460	0	1
2017.11.29	04:00:00	1.28213	1.28224	1.28127	1.28152	7370	0	2
2017.11.29	08:00:00	1.28152	1.28353	1.28076	1.28282	10421	0	0
2017.11.29	12:00:00	1.28282	1.28595	1.28046	1.28517	15246	0	0
2017.11.29	16:00:00	1.28517	1.28746	1.28397	1.28591	22120	0	0
2017.11.29	20:00:00	1.28592	1.28677	1.28458	1.28628	7705	0	0
2017.11.30	00:00:00	1.28628	1.28710	1.28581	1.28678	10236	0	1
2017.11.30	04:00:00	1.28678	1.28701	1.28586	1.28651	6138	0	1
2017.11.30	08:00:00	1.28651	1.28925	1.28563	1.28905	10841	0	0
2017.11.30	12:00:00	1.28908	1.29023	1.28771	1.28779	12701	0	0
2017.11.30	16:00:00	1.28776	1.29095	1.28505	1.29006	21837	0	0
2017.11.30	20:00:00	1.29008	1.29063	1.28866	1.28956	11838	0	0
2017.12.01	00:00:00	1.28956	1.29011	1.28819	1.28820	6928	0	0
2017.12.01	04:00:00	1.28821	1.28960	1.28711	1.28720	7447	0	0
2017.12.01	08:00:00	1.28721	1.28766	1.28546	1.28646	10669	0	0
2017.12.01	12:00:00	1.28645	1.28916	1.27677	1.27678	17214	0	0
2017.12.01	16:00:00	1.27681	1.27682	1.26893	1.27196	35777	0	0
2017.12.01	20:00:00	1.27196	1.27225	1.26803	1.26803	14031	0	0
2017.12.04	00:00:00	1.26934	1.27214	1.26904	1.27129	10152	0	0
2017.12.04	04:00:00	1.27129	1.27193	1.27101	1.27167	6402	0	0
2017.12.04	08:00:00	1.27166	1.27269	1.26886	1.26953	13605	0	0
2017.12.04	12:00:00	1.26956	1.26973	1.26562	1.26728	16741	0	0
2017.12.04	16:00:00	1.26730	1.27163	1.26701	1.27015	22041	0	0
2017.12.04	20:00:00	1.27015	1.27078	1.26708	1.26723	10070	0	0
2017.12.05	00:00:00	1.26716	1.26832	1.26607	1.26641	7250	0	0
2017.12.05	04:00:00	1.26640	1.26693	1.26608	1.26631	5921	0	0
2017.12.05	08:00:00	1.26630	1.26692	1.26517	1.26600	10747	0	0
2017.12.05	12:00:00	1.26600	1.26629	1.26238	1.26480	14696	0	0
2017.12.05	16:00:00	1.26480	1.27012	1.26464	1.27010	24452	0	0
2017.12.05	20:00:00	1.27010	1.27045	1.26839	1.26839	11332	0	0
2017.12.06	00:00:00	1.26827	1.27067	1.26827	1.27016	8814	0	0
2017.12.06	04:00:00	1.27017	1.27038	1.26884	1.26894	6581	0	0
2017.12.06	08:00:00	1.26894	1.27043	1.26621	1.26747	12182	0	0
2017.12.06	12:00:00	1.26747	1.26782	1.26560	1.26771	16372	0	0
2017.12.06	16:00:00	1.26773	1.28074	1.26532	1.27896	25790	0	0
2017.12.06	20:00:00	1.27896	1.28000	1.27854	1.27882	8347	0	0
2017.12.07	00:00:00	1.27882	1.28049	1.27805	1.28001	7192	0	0
2017.12.07	04:00:00	1.28002	1.28075	1.27970	1.28069	4920	0	0
2017.12.07	08:00:00	1.28068	1.28341	1.28067	1.28271	8660	0	0
2017.12.07	12:00:00	1.28270	1.28462	1.28164	1.28361	13255	0	0
2017.12.07	16:00:00	1.28361	1.28681	1.28132	1.28219	20506	0	0
2017.12.07	20:00:00	1.28219	1.28630	1.28193	1.28530	11234	0	0
2017.12.08	00:00:00	1.28530	1.28611	1.28500	1.28574	6096	0	0
2017.12.08	04:00:00	1.28574	1.28575	1.28513	1.28539	4945	0	0
2017.12.08	08:00:00	1.28540	1.28689	1.28483	1.28680	9280	0	0
2017.12.08	12:00:00	1.28679	1.28679	1.28043	1.28230	17082	0	0
2017.12.08	16:00:00	1.28228	1.28800	1.28212	1.28706	25255	0	0
2017.12.08	20:00:00	1.28709	1.28721	1.28473	1.28474	9272	0	0
2017.12.11	00:00:00	1.28480	1.28643	1.28473	1.28549	5964	0	0
2017.12.11	04:00:00	1.28548	1.28582	1.28386	1.28410	5934	0	0
2017.12.11	08:00:00	1.28411	1.28474	1.28309	1.28438	11384	0	0
2017.12.11	12:00:00	1.28439	1.28687	1.28420	1.28636	13062	0	0
2017.12.11	16:00:00	1.28638	1.28653	1.28399	1.28541	19280	0	0
2017.12.11	20:00:00	1.28542	1.28607	1.28452	1.28547	9082	0	0
2017.12.12	00:00:00	1.28547	1.28610	1.28509	1.28540	5275	0	0
2017.12.12	04:00:00	1.28540	1.28570	1.28435	1.28447	5650	0	0
2017.12.12	08:00:00	1.28448	1.28448	1.28256	1.28281	14562	0	0
2017.12.12	12:00:00	1.28281	1.28475	1.28132	1.28456	14716	0	0
2017.12.12	16:00:00	1.28458	1.28923	1.28456	1.28808	22605	0	0
2017.12.12	20:00:00	1.28807	1.28883	1.28644	1.28646	9627	0	0
2017.12.13	00:00:00	1.28621	1.28789	1.28445	1.28657	6990	0	0
2017.12.13	04:00:00	1.28657	1.28672	1.28492	1.28547	6194	0	0
2017.12.13	08:00:00	1.28547	1.28802	1.28512	1.28748	8884	0	0
2017.12.13	12:00:00	1.28749	1.28771	1.28215	1.28440	19880	0	0
2017.12.13	16:00:00	1.28445	1.28782	1.28376	1.28657	27283	0	0
2017.12.13	20:00:00	1.28656	1.28748	1.27918	1.28167	27265	0	0
2017.12.14	00:00:00	1.28145	1.28235	1.27996	1.28026	9482	0	0
2017.12.14	04:00:00	1.28024	1.28187	1.28017	1.28160	8228	0	0
2017.12.14	08:00:00	1.28160	1.28659	1.28158	1.28383	14743	0	0
2017.12.14	12:00:00	1.28387	1.28445	1.28169	1.28404	20929	0	0
2017.12.14	16:00:00	1.28401	1.28564	1.27814	1.27832	25662	0	0
2017.12.14	20:00:00	1.27833	1.28150	1.27138	1.27937	25268	0	0
2017.12.15	00:00:00	1.27937	1.28040	1.27739	1.27790	8928	0	0
2017.12.15	04:00:00	1.27790	1.27916	1.27715	1.27785	8987	0	0
2017.12.15	08:00:00	1.27785	1.27785	1.27390	1.27512	14705	0	0
2017.12.15	12:00:00	1.27511	1.27847	1.27474	1.27844	20207	0	0
2017.12.15	16:00:00	1.27846	1.28654	1.27772	1.28392	34450	0	0
2017.12.15	20:00:00	1.28400	1.28943	1.28399	1.28639	18840	0	0
2017.12.18	00:00:00	1.28659	1.28809	1.28629	1.28634	13976	0	2
2017.12.18	04:00:00	1.28636	1.28655	1.28503	1.28526	8585	0	2
2017.12.18	08:00:00	1.28525	1.28724	1.28422	1.28716	16990	0	2
2017.12.18	12:00:00	1.28715	1.28813	1.28690	1.28790	18253	0	2
2017.12.18	16:00:00	1.28790	1.28790	1.28469	1.28543	29897	0	2
2017.12.18	20:00:00	1.28543	1.28764	1.28531	1.28610	15638	0	2
2017.12.19	00:00:00	1.28604	1.28758	1.28598	1.28720	7958	0	2
2017.12.19	04:00:00	1.28720	1.28735	1.28584	1.28614	5465	0	2
2017.12.19	08:00:00	1.28615	1.28644	1.28500	1.28575	12303	0	2
2017.12.19	12:00:00	1.28577	1.28790	1.28528	1.28775	18413	0	2
2017.12.19	16:00:00	1.28774	1.29198	1.28702	1.28853	47364	0	2
2017.12.19	20:00:00	1.28853	1.28956	1.28653	1.28750	18137	0	2
2017.12.20	00:00:00	1.28750	1.28804	1.28638	1.28662	6252	0	2
2017.12.20	04:00:00	1.28661	1.28744	1.28641	1.28701	5071	0	2
2017.12.20	08:00:00	1.28700	1.28715	1.28570	1.28669	13366	0	2
2017.12.20	12:00:00	1.28669	1.28693	1.28184	1.28414	23076	0	2
2017.12.20	16:00:00	1.28413	1.28633	1.28328	1.28409	38161	0	2
2017.12.20	20:00:00	1.28410	1.28465	1.28258	1.28310	15349	0	2
2017.12.21	00:00:00	1.28319	1.28358	1.28213	1.28317	8140	0	2
2017.12.21	04:00:00	1.28318	1.28346	1.28228	1.28271	6164	0	2
2017.12.21	08:00:00	1.28272	1.28389	1.28220	1.28347	14292	0	2
2017.12.21	12:00:00	1.28348	1.28380	1.27194	1.27548	28799	0	2
2017.12.21	16:00:00	1.27546	1.27719	1.26994	1.27055	41141	0	2
2017.12.21	20:00:00	1.27055	1.27478	1.27042	1.27369	17733	0	2
2017.12.22	00:00:00	1.27378	1.27460	1.27322	1.27419	7661	0	2
2017.12.22	04:00:00	1.27419	1.27488	1.27387	1.27405	4086	0	2
2017.12.22	08:00:00	1.27405	1.27452	1.27126	1.27185	12239	0	2
2017.12.22	12:00:00	1.27186	1.27960	1.26975	1.27702	30229	0	2
2017.12.22	16:00:00	1.27702	1.27847	1.27304	1.27315	34411	0	2
2017.12.22	20:00:00	1.27315	1.27412	1.27148	1.27262	14147	0	2
2017.12.26	04:00:00	1.27185	1.27185	1.27137	1.27148	746	0	12
2017.12.26	08:00:00	1.27138	1.27202	1.27110	1.27180	3582	0	3
2017.12.26	12:00:00	1.27182	1.27277	1.27146	1.27190	5285	0	3
2017.12.26	16:00:00	1.27190	1.27190	1.26845	1.26949	13065	0	2
2017.12.26	20:00:00	1.26948	1.26973	1.26803	1.26804	6845	0	2
2017.12.27	00:00:00	1.26818	1.26955	1.26806	1.26945	5837	0	2
2017.12.27	04:00:00	1.26944	1.26953	1.26751	1.26768	3846	0	2
2017.12.27	08:00:00	1.26767	1.26825	1.26527	1.26532	13497	0	2
2017.12.27	12:00:00	1.26531	1.26567	1.26272	1.26321	20113	0	2
2017.12.27	16:00:00	1.26322	1.26684	1.26272	1.26433	29859	0	2
2017.12.27	20:00:00	1.26433	1.26570	1.26328	1.26523	14464	0	2
2017.12.28	00:00:00	1.26531	1.26609	1.26357	1.26366	5956	0	2
2017.12.28	04:00:00	1.26367	1.26382	1.26128	1.26128	5471	0	2
2017.12.28	08:00:00	1.26129	1.26234	1.26049	1.26182	12683	0	2
2017.12.28	12:00:00	1.26182	1.26226	1.25798	1.25865	18860	0	2
2017.12.28	16:00:00	1.25866	1.26052	1.25842	1.25918	29660	0	2
2017.12.28	20:00:00	1.25919	1.25937	1.25647	1.25659	15798	0	2
2017.12.29	00:00:00	1.25659	1.25721	1.25563	1.25655	8079	0	2
2017.12.29	04:00:00	1.25656	1.25701	1.25541	1.25549	4645	0	2
2017.12.29	08:00:00	1.25546	1.25638	1.25350	1.25400	15045	0	2
2017.12.29	12:00:00	1.25399	1.25543	1.25254	1.25523	19138	0	2
2017.12.29	16:00:00	1.25522	1.25650	1.25146	1.25264	39956	0	2
2017.12.29	20:00:00	1.25264	1.25887	1.25238	1.25701	17497	0	2
2018.01.02	00:00:00	1.25333	1.25583	1.25200	1.25416	2286	0	22
2018.01.02	04:00:00	1.25419	1.25467	1.25291	1.25311	3152	0	16
2018.01.02	08:00:00	1.25311	1.25368	1.25198	1.25305	15197	0	2
2018.01.02	12:00:00	1.25305	1.25495	1.25276	1.25335	20619	0	2
2018.01.02	16:00:00	1.25336	1.25441	1.25000	1.25075	34138	0	2
2018.01.02	20:00:00	1.25074	1.25134	1.25048	1.25108	11826	0	2
2018.01.03	00:00:00	1.25108	1.25201	1.25001	1.25109	11793	0	2
2018.01.03	04:00:00	1.25109	1.25304	1.25103	1.25104	8689	0	2
2018.01.03	08:00:00	1.25103	1.25282	1.25073	1.25223	15058	0	2
2018.01.03	12:00:00	1.25222	1.25273	1.24991	1.25245	20054	0	2
2018.01.03	16:00:00	1.25245	1.25473	1.25200	1.25368	29295	0	2
2018.01.03	20:00:00	1.25370	1.25537	1.25278	1.25358	17948	0	2
2018.01.04	00:00:00	1.25358	1.25549	1.25346	1.25486	7324	0	2
2018.01.04	04:00:00	1.25486	1.25487	1.25293	1.25309	8680	0	2
2018.01.04	08:00:00	1.25309	1.25334	1.25154	1.25254	16332	0	2
2018.01.04	12:00:00	1.25254	1.25445	1.25116	1.25302	24715	0	2
2018.01.04	16:00:00	1.25301	1.25332	1.25050	1.25081	36915	0	2
2018.01.04	20:00:00	1.25082	1.25158	1.24841	1.24867	16651	0	2
2018.01.05	00:00:00	1.24852	1.24951	1.24830	1.24935	10344	0	2
2018.01.05	04:00:00	1.24935	1.24950	1.24835	1.24924	7437	0	2
2018.01.05	08:00:00	1.24923	1.25132	1.24900	1.25073	15429	0	2
2018.01.05	12:00:00	1.25077	1.25129	1.23669	1.23737	34190	0	2
2018.01.05	16:00:00	1.23735	1.24105	1.23551	1.24056	45848	0	2
2018.01.05	20:00:00	1.24056	1.24149	1.24001	1.24087	12886	0	2
2018.01.08	00:00:00	1.24090	1.24109	1.23781	1.23890	7676	0	1
2018.01.08	04:00:00	1.23889	1.24070	1.23871	1.24044	9267	0	1
2018.01.08	08:00:00	1.24044	1.24194	1.23984	1.24141	14273	0	1
2018.01.08	12:00:00	1.24141	1.24292	1.23873	1.24258	22562	0	1
2018.01.08	16:00:00	1.24258	1.24497	1.24010	1.24221	31998	0	1
2018.01.08	20:00:00	1.24222	1.24274	1.24138	1.24177	10058	0	1
2018.01.09	00:00:00	1.24181	1.24243	1.24098	1.24154	8631	0	1
2018.01.09	04:00:00	1.24153	1.24162	1.24050	1.24120	10137	0	1
2018.01.09	08:00:00	1.24120	1.24482	1.23978	1.24391	22447	0	1
2018.01.09	12:00:00	1.24390	1.24480	1.24221	1.24309	20066	0	1
2018.01.09	16:00:00	1.24310	1.24779	1.24290	1.24612	33310	0	1
2018.01.09	20:00:00	1.24612	1.24684	1.24507	1.24627	13807	0	1
2018.01.10	00:00:00	1.24627	1.24739	1.24559	1.24568	10630	0	1
2018.01.10	04:00:00	1.24568	1.24732	1.24549	1.24707	7004	0	1
2018.01.10	08:00:00	1.24708	1.24758	1.24424	1.24541	21112	0	1
2018.01.10	12:00:00	1.24540	1.24870	1.24273	1.24844	39944	0	1
2018.01.10	16:00:00	1.24843	1.24942	1.24636	1.24809	39280	0	1
2018.01.10	20:00:00	1.24810	1.25833	1.24808	1.25443	42748	0	1
2018.01.11	00:00:00	1.25443	1.25599	1.25280	1.25490	14439	0	1
2018.01.11	04:00:00	1.25490	1.25597	1.25393	1.25453	14507	0	1
2018.01.11	08:00:00	1.25454	1.25903	1.25407	1.25654	25898	0	1
2018.01.11	12:00:00	1.25654	1.25839	1.25334	1.25597	37005	0	1
2018.01.11	16:00:00	1.25599	1.25675	1.25219	1.25267	39925	0	1
2018.01.11	20:00:00	1.25267	1.25616	1.25153	1.25184	19908	0	1
2018.01.12	00:00:00	1.25184	1.25278	1.25082	1.25223	12096	0	1
2018.01.12	04:00:00	1.25222	1.25404	1.25162	1.25369	8955	0	1
2018.01.12	08:00:00	1.25371	1.25535	1.25130	1.25176	24217	0	1
2018.01.12	12:00:00	1.25177	1.25561	1.25084	1.25419	36630	0	1
2018.01.12	16:00:00	1.25419	1.25453	1.24928	1.25057	51487	0	1
2018.01.12	20:00:00	1.25057	1.25062	1.24566	1.24586	23045	0	1
2018.01.15	00:00:00	1.24550	1.24714	1.24368	1.24549	17039	0	1
2018.01.15	04:00:00	1.24550	1.24609	1.24377	1.24455	17727	0	1
2018.01.15	08:00:00	1.24456	1.24567	1.24158	1.24202	25423	0	1
2018.01.15	12:00:00	1.24202	1.24468	1.24049	1.24238	24438	0	1
2018.01.15	16:00:00	1.24238	1.24404	1.24023	1.24114	29099	0	1
2018.01.15	20:00:00	1.24114	1.24293	1.24085	1.24276	43266	0	1
2018.01.16	00:00:00	1.24276	1.24441	1.24185	1.24319	11103	0	1
2018.01.16	04:00:00	1.24319	1.24357	1.24225	1.24278	10978	0	1
2018.01.16	08:00:00	1.24278	1.24393	1.24170	1.24289	26983	0	1
2018.01.16	12:00:00	1.24288	1.24523	1.24131	1.24133	25784	0	1
2018.01.16	16:00:00	1.24135	1.24305	1.23969	1.24259	37308	0	1
2018.01.16	20:00:00	1.24260	1.24423	1.24001	1.24341	21229	0	1
2018.01.17	00:00:00	1.24341	1.24366	1.24107	1.24233	13235	0	1
2018.01.17	04:00:00	1.24231	1.24555	1.24187	1.24506	15109	0	1
2018.01.17	08:00:00	1.24505	1.24606	1.24417	1.24496	26914	0	1
2018.01.17	12:00:00	1.24495	1.24549	1.24258	1.24374	26422	0	1
2018.01.17	16:00:00	1.24374	1.25246	1.23606	1.24034	75966	0	1
2018.01.17	20:00:00	1.24037	1.24496	1.23714	1.24347	36093	0	1
2018.01.18	00:00:00	1.24345	1.24680	1.24271	1.24561	20832	0	1
2018.01.18	04:00:00	1.24562	1.24602	1.24426	1.24436	17653	0	1
2018.01.18	08:00:00	1.24436	1.24597	1.24316	1.24393	25970	0	1
2018.01.18	12:00:00	1.24395	1.24797	1.24327	1.24635	29987	0	1
2018.01.18	16:00:00	1.24638	1.24869	1.24136	1.24387	44121	0	1
2018.01.18	20:00:00	1.24392	1.24508	1.24144	1.24160	21816	0	1
2018.01.19	00:00:00	1.24159	1.24305	1.23995	1.24200	13800	0	1
2018.01.19	04:00:00	1.24200	1.24242	1.24092	1.24160	14311	0	1
2018.01.19	08:00:00	1.24162	1.24357	1.23998	1.24109	27111	0	1
2018.01.19	12:00:00	1.24109	1.24534	1.24055	1.24480	26578	0	1
2018.01.19	16:00:00	1.24479	1.24795	1.24312	1.24764	36592	0	1
2018.01.19	20:00:00	1.24764	1.25083	1.24655	1.24936	20202	0	1
2018.01.22	00:00:00	1.24744	1.24964	1.24706	1.24917	10938	0	1
2018.01.22	04:00:00	1.24917	1.24961	1.24800	1.24816	8387	0	1
2018.01.22	08:00:00	1.24815	1.24882	1.24641	1.24726	16576	0	1
2018.01.22	12:00:00	1.24726	1.24784	1.24570	1.24600	14317	0	1
2018.01.22	16:00:00	1.24599	1.24709	1.24345	1.24606	23000	0	1
2018.01.22	20:00:00	1.24606	1.24699	1.24419	1.24424	17082	0	1
2018.01.23	00:00:00	1.24423	1.24562	1.24381	1.24483	10180	0	1
2018.01.23	04:00:00	1.24482	1.24647	1.24474	1.24562	15409	0	1
2018.01.23	08:00:00	1.24561	1.24911	1.24452	1.24767	24210	0	1
2018.01.23	12:00:00	1.24768	1.24884	1.24602	1.24675	24731	0	1
2018.01.23	16:00:00	1.24675	1.24796	1.24303	1.24608	35076	0	1
2018.01.23	20:00:00	1.24609	1.24609	1.24180	1.24181	19548	0	1
2018.01.24	00:00:00	1.24184	1.24272	1.24119	1.24190	9781	0	1
2018.01.24	04:00:00	1.24190	1.24208	1.24033	1.24067	14975	0	1
2018.01.24	08:00:00	1.24067	1.24148	1.23473	1.23549	29080	0	1
2018.01.24	12:00:00	1.23549	1.23621	1.23171	1.23355	30947	0	1
2018.01.24	16:00:00	1.23355	1.23657	1.23304	1.23638	41556	0	1
2018.01.24	20:00:00	1.23638	1.23656	1.23162	1.23440	23631	0	1
2018.01.25	00:00:00	1.23447	1.23550	1.23221	1.23233	13933	0	1
2018.01.25	04:00:00	1.23234	1.23292	1.23039	1.23042	22232	0	1
2018.01.25	08:00:00	1.23042	1.23294	1.22927	1.23107	45071	0	1
2018.01.25	12:00:00	1.23107	1.23339	1.22927	1.22952	37015	0	1
2018.01.25	16:00:00	1.22950	1.23434	1.22819	1.23206	47400	0	1
2018.01.25	20:00:00	1.23206	1.23911	1.23031	1.23755	44853	0	1
2018.01.26	00:00:00	1.23755	1.23909	1.23455	1.23487	15592	0	1
2018.01.26	04:00:00	1.23487	1.23610	1.23460	1.23516	15863	0	1
