<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.01.30	18:00:00	143.771	143.900	143.689	143.839	7705	0	45
2013.01.30	20:00:00	143.828	144.132	143.708	143.927	8532	0	68
2013.01.30	22:00:00	143.928	143.985	143.797	143.818	6461	0	80
2013.01.31	00:00:00	143.810	143.950	143.678	143.813	6454	0	80
2013.01.31	02:00:00	143.812	143.882	143.454	143.561	6859	0	80
2013.01.31	04:00:00	143.560	143.775	143.411	143.482	6117	0	80
2013.01.31	06:00:00	143.486	143.966	143.459	143.559	9257	0	45
2013.01.31	08:00:00	143.558	143.978	143.460	143.842	11490	0	45
2013.01.31	10:00:00	143.844	144.171	143.686	143.747	10988	0	45
2013.01.31	12:00:00	143.747	143.873	143.532	143.869	9043	0	45
2013.01.31	14:00:00	143.868	144.209	143.823	144.121	12356	0	45
2013.01.31	16:00:00	144.125	144.860	144.057	144.717	12859	0	45
2013.01.31	18:00:00	144.718	145.094	144.641	144.836	9239	0	45
2013.01.31	20:00:00	144.837	145.145	144.788	145.003	5657	0	45
2013.01.31	22:00:00	145.004	145.533	144.973	145.457	8093	0	80
2013.02.01	00:00:00	145.455	145.607	145.361	145.559	7863	0	80
2013.02.01	02:00:00	145.558	145.724	145.448	145.531	6789	0	80
2013.02.01	04:00:00	145.532	146.413	145.476	146.194	7380	0	80
2013.02.01	06:00:00	146.188	146.392	146.184	146.364	9101	0	12
2013.02.01	08:00:00	146.362	146.463	145.821	146.285	11707	0	45
2013.02.01	10:00:00	146.288	146.332	145.672	145.892	12376	0	45
2013.02.01	12:00:00	145.899	145.999	145.571	145.851	10780	0	45
2013.02.01	14:00:00	145.852	145.976	144.883	145.102	14429	0	45
2013.02.01	16:00:00	145.092	145.902	145.092	145.676	14586	0	45
2013.02.01	18:00:00	145.674	145.738	145.311	145.438	9718	0	45
2013.02.01	20:00:00	145.431	145.957	145.359	145.781	6866	0	60
2013.02.01	22:00:00	145.783	145.838	145.399	145.618	4087	0	80
2013.02.04	00:00:00	145.763	145.828	145.391	145.426	6691	0	12
2013.02.04	02:00:00	145.425	145.623	145.170	145.473	6928	0	80
2013.02.04	04:00:00	145.472	145.642	145.322	145.381	5335	0	80
2013.02.04	06:00:00	145.377	145.540	145.283	145.468	7238	0	45
2013.02.04	08:00:00	145.469	146.010	145.324	146.005	11884	0	45
2013.02.04	10:00:00	146.010	146.587	145.866	145.978	12547	0	45
2013.02.04	12:00:00	145.979	146.156	145.776	145.882	11062	0	45
2013.02.04	14:00:00	145.883	146.088	145.529	146.088	12617	0	45
2013.02.04	16:00:00	146.097	146.097	145.605	145.651	12732	0	45
2013.02.04	18:00:00	145.652	145.839	145.392	145.593	10633	0	45
2013.02.04	20:00:00	145.597	145.719	145.318	145.424	5985	0	51
2013.02.04	22:00:00	145.425	145.624	144.828	145.037	7524	0	80
2013.02.05	00:00:00	145.036	145.503	145.008	145.272	7292	0	80
2013.02.05	02:00:00	145.268	145.811	145.216	145.398	6730	0	80
2013.02.05	04:00:00	145.400	145.537	145.241	145.456	6101	0	15
2013.02.05	06:00:00	145.465	145.689	145.104	145.171	8408	0	45
2013.02.05	08:00:00	145.172	145.930	144.905	145.852	12827	0	45
2013.02.05	10:00:00	145.852	146.928	145.850	146.568	13648	0	45
2013.02.05	12:00:00	146.570	147.226	146.454	146.998	12754	0	45
2013.02.05	14:00:00	146.998	147.054	146.142	146.545	13293	0	45
2013.02.05	16:00:00	146.526	146.662	146.038	146.068	13904	0	45
2013.02.05	18:00:00	146.069	146.167	145.765	146.065	9570	0	45
2013.02.05	20:00:00	146.067	146.540	146.035	146.412	6092	0	45
2013.02.05	22:00:00	146.413	146.808	146.367	146.738	8156	0	80
2013.02.06	00:00:00	146.737	146.738	146.313	146.525	8067	0	80
2013.02.06	02:00:00	146.522	147.022	146.520	146.835	7544	0	80
2013.02.06	04:00:00	146.836	146.987	146.701	146.895	6040	0	80
2013.02.06	06:00:00	146.906	147.224	146.616	146.914	10710	0	45
2013.02.06	08:00:00	146.910	146.952	146.382	146.612	12639	0	45
2013.02.06	10:00:00	146.608	146.963	146.456	146.824	11979	0	45
2013.02.06	12:00:00	146.823	146.953	146.441	146.572	11639	0	45
2013.02.06	14:00:00	146.570	146.616	145.933	146.275	13628	0	45
2013.02.06	16:00:00	146.272	146.699	146.170	146.428	12347	0	45
2013.02.06	18:00:00	146.428	146.705	146.007	146.152	9825	0	45
2013.02.06	20:00:00	146.152	146.578	146.039	146.410	5821	0	54
2013.02.06	22:00:00	146.408	146.682	146.358	146.460	6534	0	80
2013.02.07	00:00:00	146.459	146.592	146.242	146.312	6461	0	55
2013.02.07	02:00:00	146.311	146.397	145.975	146.172	7292	0	80
2013.02.07	04:00:00	146.173	146.369	146.052	146.332	4846	0	80
2013.02.07	06:00:00	146.329	146.834	146.329	146.619	8713	0	45
2013.02.07	08:00:00	146.622	147.137	146.327	146.780	11646	0	45
2013.02.07	10:00:00	146.782	147.948	146.770	147.551	13217	0	45
2013.02.07	12:00:00	147.552	147.609	146.968	147.190	11400	0	45
2013.02.07	14:00:00	147.183	147.224	146.577	146.947	14787	0	45
2013.02.07	16:00:00	146.948	147.056	145.992	146.467	14833	0	45
2013.02.07	18:00:00	146.468	146.835	146.322	146.800	9951	0	45
2013.02.07	20:00:00	146.801	147.044	146.641	146.978	6512	0	17
2013.02.07	22:00:00	146.977	147.260	146.883	147.243	7042	0	80
2013.02.08	00:00:00	147.245	147.252	146.962	147.157	6880	0	14
2013.02.08	02:00:00	147.156	147.175	146.791	146.903	6833	0	80
2013.02.08	04:00:00	146.905	147.101	146.835	146.997	5029	0	80
2013.02.08	06:00:00	146.998	147.061	146.544	146.716	8760	0	45
2013.02.08	08:00:00	146.715	146.717	145.043	146.087	14484	0	45
2013.02.08	10:00:00	146.089	146.538	145.407	145.748	13995	0	45
2013.02.08	12:00:00	145.764	146.142	145.498	145.776	12817	0	12
2013.02.08	14:00:00	145.779	146.629	145.703	146.598	14025	0	45
2013.02.08	16:00:00	146.592	146.945	146.247	146.604	12231	0	45
2013.02.08	18:00:00	146.603	146.786	146.342	146.703	8499	0	45
2013.02.08	20:00:00	146.704	146.772	146.345	146.486	4725	0	45
2013.02.08	22:00:00	146.485	146.505	146.273	146.465	3050	0	80
2013.02.11	00:00:00	146.155	146.493	146.043	146.433	5857	0	12
2013.02.11	02:00:00	146.435	146.442	146.081	146.127	4184	0	55
2013.02.11	04:00:00	146.126	146.235	146.085	146.203	4114	0	80
2013.02.11	06:00:00	146.202	146.441	146.147	146.268	7254	0	45
2013.02.11	08:00:00	146.271	146.749	145.946	146.606	11127	0	45
2013.02.11	10:00:00	146.604	146.786	146.131	146.659	12859	0	45
2013.02.11	12:00:00	146.658	146.721	146.294	146.578	11216	0	45
2013.02.11	14:00:00	146.579	146.647	146.156	146.246	11916	0	45
2013.02.11	16:00:00	146.243	146.420	145.991	146.387	12214	0	45
2013.02.11	18:00:00	146.385	146.647	146.241	146.459	7713	0	45
2013.02.11	20:00:00	146.455	147.166	146.198	147.042	6471	0	18
2013.02.11	22:00:00	147.039	147.872	147.034	147.454	10379	0	80
2013.02.12	00:00:00	147.455	147.680	147.300	147.637	7351	0	80
2013.02.12	02:00:00	147.638	147.732	147.432	147.537	5546	0	14
2013.02.12	04:00:00	147.539	147.622	147.333	147.433	5437	0	80
2013.02.12	06:00:00	147.432	147.449	146.820	147.267	9985	0	39
2013.02.12	08:00:00	147.268	147.595	146.806	146.932	12362	0	39
2013.02.12	10:00:00	146.933	147.153	146.474	147.068	13199	0	39
2013.02.12	12:00:00	147.067	147.278	146.883	146.902	11331	0	39
2013.02.12	14:00:00	146.900	147.148	145.453	145.732	13733	0	39
2013.02.12	16:00:00	145.728	146.126	145.268	145.780	14312	0	39
2013.02.12	18:00:00	145.783	146.523	145.729	146.317	9589	0	39
2013.02.12	20:00:00	146.322	146.513	146.288	146.411	5899	0	39
2013.02.12	22:00:00	146.410	146.564	146.021	146.141	7447	0	80
2013.02.13	00:00:00	146.139	146.427	146.131	146.222	6826	0	80
2013.02.13	02:00:00	146.223	146.318	146.020	146.033	5384	0	80
2013.02.13	04:00:00	146.032	146.112	145.518	145.667	8020	0	80
2013.02.13	06:00:00	145.680	146.107	145.647	145.731	8350	0	39
2013.02.13	08:00:00	145.732	146.197	145.511	145.995	11796	0	39
