<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.05.31	16:00:00	1.28987	1.29785	1.28931	1.29716	26058	0	1
2018.05.31	18:00:00	1.29715	1.29905	1.29556	1.29562	17368	0	1
2018.05.31	20:00:00	1.29561	1.29882	1.29426	1.29564	10678	0	1
2018.05.31	22:00:00	1.29564	1.29684	1.29503	1.29558	5835	0	1
2018.06.01	00:00:00	1.29560	1.29584	1.29403	1.29408	1373	0	6
2018.06.01	02:00:00	1.29408	1.29480	1.29379	1.29384	2481	0	1
2018.06.01	04:00:00	1.29384	1.29534	1.29358	1.29528	3870	0	2
2018.06.01	06:00:00	1.29528	1.29618	1.29481	1.29575	2703	0	2
2018.06.01	08:00:00	1.29575	1.29667	1.29397	1.29400	5346	0	1
2018.06.01	10:00:00	1.29400	1.29558	1.29312	1.29546	7354	0	1
2018.06.01	12:00:00	1.29546	1.29644	1.29367	1.29521	6751	0	1
2018.06.01	14:00:00	1.29521	1.30072	1.29455	1.29749	16913	0	1
2018.06.01	16:00:00	1.29747	1.29853	1.29494	1.29548	22074	0	1
2018.06.01	18:00:00	1.29546	1.29672	1.29412	1.29586	9363	0	1
2018.06.01	20:00:00	1.29586	1.29784	1.29546	1.29690	6563	0	1
2018.06.01	22:00:00	1.29690	1.29774	1.29500	1.29510	4839	0	1
2018.06.04	00:00:00	1.29400	1.29640	1.29400	1.29579	953	0	4
2018.06.04	02:00:00	1.29579	1.29631	1.29442	1.29464	4003	0	4
2018.06.04	04:00:00	1.29464	1.29520	1.29297	1.29405	5531	0	1
2018.06.04	06:00:00	1.29405	1.29409	1.29311	1.29386	2772	0	1
2018.06.04	08:00:00	1.29386	1.29421	1.29274	1.29303	5605	0	1
2018.06.04	10:00:00	1.29303	1.29327	1.29101	1.29209	9257	0	1
2018.06.04	12:00:00	1.29209	1.29243	1.29048	1.29224	7595	0	1
2018.06.04	14:00:00	1.29224	1.29257	1.28996	1.29250	8018	0	1
2018.06.04	16:00:00	1.29250	1.29394	1.29060	1.29266	12738	0	0
2018.06.04	18:00:00	1.29269	1.29435	1.29216	1.29430	10105	0	1
2018.06.04	20:00:00	1.29430	1.29450	1.29264	1.29286	5309	0	1
2018.06.04	22:00:00	1.29289	1.29374	1.29287	1.29295	3105	0	1
2018.06.05	00:00:00	1.29277	1.29326	1.29208	1.29259	1388	0	4
2018.06.05	02:00:00	1.29259	1.29325	1.29189	1.29302	3023	0	4
2018.06.05	04:00:00	1.29303	1.29351	1.29220	1.29306	4281	0	4
2018.06.05	06:00:00	1.29306	1.29374	1.29281	1.29343	2250	0	1
2018.06.05	08:00:00	1.29343	1.29372	1.29204	1.29210	3662	0	1
2018.06.05	10:00:00	1.29210	1.29321	1.29140	1.29267	7354	0	1
2018.06.05	12:00:00	1.29267	1.29822	1.29266	1.29801	8135	0	1
2018.06.05	14:00:00	1.29801	1.30072	1.29462	1.29874	13750	0	1
2018.06.05	16:00:00	1.29876	1.30668	1.29805	1.30054	20685	0	1
2018.06.05	18:00:00	1.30054	1.30144	1.29880	1.29930	13485	0	1
2018.06.05	20:00:00	1.29929	1.29929	1.29663	1.29726	6797	0	1
2018.06.05	22:00:00	1.29731	1.29819	1.29640	1.29663	3494	0	1
2018.06.06	00:00:00	1.29645	1.29731	1.29616	1.29668	1504	0	1
2018.06.06	02:00:00	1.29669	1.29691	1.29277	1.29435	4179	0	1
2018.06.06	04:00:00	1.29435	1.29488	1.29321	1.29434	3358	0	1
2018.06.06	06:00:00	1.29434	1.29464	1.29337	1.29377	1920	0	1
2018.06.06	08:00:00	1.29377	1.29400	1.29239	1.29352	6338	0	1
2018.06.06	10:00:00	1.29352	1.29551	1.29284	1.29465	9704	0	1
2018.06.06	12:00:00	1.29465	1.29541	1.29123	1.29206	7411	0	1
2018.06.06	14:00:00	1.29206	1.29206	1.28558	1.28902	12496	0	1
2018.06.06	16:00:00	1.28902	1.29121	1.28618	1.29073	20057	0	1
2018.06.06	18:00:00	1.29073	1.29343	1.28946	1.29320	10782	0	1
2018.06.06	20:00:00	1.29319	1.29506	1.29297	1.29463	6866	0	1
2018.06.06	22:00:00	1.29463	1.29624	1.29416	1.29426	3857	0	1
2018.06.07	00:00:00	1.29438	1.29489	1.29408	1.29413	1652	0	2
2018.06.07	02:00:00	1.29413	1.29490	1.29351	1.29365	2396	0	1
2018.06.07	04:00:00	1.29365	1.29524	1.29352	1.29440	2884	0	1
2018.06.07	06:00:00	1.29440	1.29501	1.29401	1.29407	1802	0	1
2018.06.07	08:00:00	1.29407	1.29571	1.29365	1.29539	3678	0	1
2018.06.07	10:00:00	1.29539	1.29621	1.29409	1.29599	5025	0	2
2018.06.07	12:00:00	1.29601	1.29620	1.29453	1.29571	5215	0	1
2018.06.07	14:00:00	1.29571	1.29671	1.29358	1.29454	9863	0	1
2018.06.07	16:00:00	1.29454	1.29906	1.29435	1.29713	16201	0	1
2018.06.07	18:00:00	1.29713	1.29956	1.29560	1.29754	10846	0	1
2018.06.07	20:00:00	1.29754	1.30012	1.29676	1.29781	10315	0	1
2018.06.07	22:00:00	1.29781	1.29851	1.29700	1.29707	5116	0	1
2018.06.08	00:00:00	1.29712	1.29773	1.29685	1.29737	1314	0	4
2018.06.08	02:00:00	1.29737	1.29847	1.29721	1.29750	2598	0	4
2018.06.08	04:00:00	1.29750	1.29840	1.29692	1.29808	3245	0	2
2018.06.08	06:00:00	1.29808	1.29908	1.29794	1.29805	3201	0	2
2018.06.08	08:00:00	1.29805	1.30094	1.29804	1.30026	8497	0	1
2018.06.08	10:00:00	1.30026	1.30243	1.30020	1.30200	10524	0	1
2018.06.08	12:00:00	1.30200	1.30292	1.30089	1.30176	6816	0	1
2018.06.08	14:00:00	1.30176	1.30386	1.29763	1.30041	18096	0	1
2018.06.08	16:00:00	1.30041	1.30058	1.29631	1.29670	10486	0	1
2018.06.08	18:00:00	1.29670	1.29780	1.29466	1.29556	9527	0	1
2018.06.08	20:00:00	1.29556	1.29583	1.29300	1.29352	6236	0	1
2018.06.08	22:00:00	1.29354	1.29373	1.29203	1.29253	3558	0	1
