<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.11.09	00:00:00	168.150	168.189	167.642	167.856	17706	0	20
2022.11.09	04:00:00	167.843	168.223	167.794	168.148	23155	0	7
2022.11.09	08:00:00	168.147	168.315	166.786	166.925	43795	0	0
2022.11.09	12:00:00	166.924	167.338	166.499	167.063	40432	0	0
2022.11.09	16:00:00	167.063	167.111	166.267	166.348	50479	0	0
2022.11.09	20:00:00	166.350	166.473	165.961	166.231	26795	0	0
2022.11.10	00:00:00	166.265	166.611	166.135	166.515	12490	0	9
2022.11.10	04:00:00	166.515	166.766	166.319	166.691	16804	0	7
2022.11.10	08:00:00	166.703	166.759	166.344	166.421	34564	0	0
2022.11.10	12:00:00	166.421	167.457	166.417	166.812	40176	0	0
2022.11.10	16:00:00	166.815	167.082	165.195	165.455	77919	0	0
2022.11.10	20:00:00	165.453	165.932	164.364	165.125	36576	0	2
2022.11.11	00:00:00	165.010	166.068	164.806	165.840	25901	0	20
2022.11.11	04:00:00	165.840	166.084	165.390	165.856	24518	0	19
2022.11.11	08:00:00	165.852	165.943	164.472	164.608	46487	0	0
2022.11.11	12:00:00	164.609	164.655	163.038	164.048	60764	0	3
2022.11.11	16:00:00	164.045	164.158	163.467	163.729	54188	0	0
2022.11.11	20:00:00	163.731	164.305	163.673	164.185	26101	0	1
2022.11.14	00:00:00	164.075	164.933	163.812	163.968	36260	0	9
2022.11.14	04:00:00	163.968	164.093	163.755	163.968	36620	0	7
2022.11.14	08:00:00	163.969	165.668	163.681	165.654	49449	0	0
2022.11.14	12:00:00	165.645	165.708	165.020	165.171	53386	0	0
2022.11.14	16:00:00	165.171	165.218	164.538	164.899	55765	0	0
2022.11.14	20:00:00	164.900	165.140	164.146	164.475	22579	0	0
2022.11.15	00:00:00	164.363	165.067	164.304	164.800	24254	0	7
2022.11.15	04:00:00	164.800	165.344	164.751	165.307	28866	0	7
2022.11.15	08:00:00	165.305	165.556	164.518	164.779	55217	0	0
2022.11.15	12:00:00	164.793	165.899	164.563	165.877	63895	0	0
2022.11.15	16:00:00	165.889	166.200	165.321	165.625	68355	0	0
2022.11.15	20:00:00	165.623	165.765	164.421	165.257	57338	0	1
2022.11.16	00:00:00	165.252	165.685	164.684	165.480	45484	0	7
2022.11.16	04:00:00	165.477	166.245	165.460	165.841	45641	0	7
2022.11.16	08:00:00	165.841	166.202	165.442	165.818	50926	0	0
2022.11.16	12:00:00	165.826	166.403	165.791	165.941	53818	0	0
2022.11.16	16:00:00	165.942	166.024	165.040	165.825	53614	0	0
2022.11.16	20:00:00	165.831	166.301	165.711	166.222	24955	0	3
2022.11.17	00:00:00	166.182	166.291	165.736	165.852	26646	0	5
2022.11.17	04:00:00	165.850	165.991	165.690	165.889	37789	0	7
2022.11.17	08:00:00	165.887	166.318	165.733	165.954	53552	0	0
2022.11.17	12:00:00	165.962	166.080	165.186	165.303	57912	0	0
2022.11.17	16:00:00	165.304	166.084	165.304	166.058	57946	0	0
2022.11.17	20:00:00	166.058	166.377	165.998	166.291	22836	0	2
2022.11.18	00:00:00	166.271	166.838	166.209	166.487	37053	0	4
2022.11.18	04:00:00	166.485	166.677	166.305	166.379	37026	0	3
2022.11.18	08:00:00	166.378	167.316	166.253	166.914	54406	0	0
2022.11.18	12:00:00	166.915	166.967	166.391	166.611	41450	0	0
2022.11.18	16:00:00	166.609	166.945	166.122	166.593	46685	0	0
2022.11.18	20:00:00	166.593	166.992	166.544	166.823	19531	0	1
2022.11.21	00:00:00	166.778	166.991	166.322	166.348	22274	0	7
2022.11.21	04:00:00	166.348	166.417	166.095	166.300	31813	0	6
2022.11.21	08:00:00	166.299	167.484	166.227	167.449	48266	0	0
2022.11.21	12:00:00	167.453	167.666	167.179	167.219	42043	0	0
2022.11.21	16:00:00	167.218	167.717	167.002	167.598	39390	0	1
2022.11.21	20:00:00	167.598	168.068	167.562	168.064	15234	0	7
2022.11.22	00:00:00	167.951	168.300	167.857	168.097	30772	0	6
2022.11.22	04:00:00	168.095	168.199	167.903	168.001	34259	0	2
2022.11.22	08:00:00	167.997	168.098	167.498	167.554	51513	0	0
2022.11.22	12:00:00	167.557	168.193	167.340	168.012	41150	0	0
2022.11.22	16:00:00	168.005	168.051	167.673	167.812	40124	0	0
2022.11.22	20:00:00	167.810	167.940	167.713	167.812	16094	0	0
2022.11.23	00:00:00	167.833	167.997	167.644	167.966	27079	0	0
2022.11.23	04:00:00	167.968	168.050	167.882	167.999	21939	0	7
2022.11.23	08:00:00	167.999	168.682	167.767	168.471	42418	0	0
2022.11.23	12:00:00	168.471	169.006	168.396	168.845	40967	0	0
2022.11.23	16:00:00	168.848	168.986	168.041	168.221	52758	0	0
2022.11.23	20:00:00	168.219	168.402	167.898	168.236	32243	0	4
2022.11.24	00:00:00	168.230	168.286	167.746	167.761	33476	0	1
2022.11.24	04:00:00	167.759	168.073	167.645	167.993	33632	0	4
2022.11.24	08:00:00	167.994	168.103	167.396	167.578	48897	0	0
2022.11.24	12:00:00	167.581	167.845	167.155	167.588	45098	0	0
2022.11.24	16:00:00	167.588	168.028	167.511	167.801	28995	0	0
2022.11.24	20:00:00	167.797	167.941	167.631	167.907	12061	0	7
2022.11.25	00:00:00	167.887	168.301	167.556	167.910	17522	0	9
2022.11.25	04:00:00	167.911	168.030	167.654	167.788	18021	0	7
2022.11.25	08:00:00	167.804	168.599	167.631	168.385	33340	0	0
2022.11.25	12:00:00	168.383	168.795	168.185	168.330	36832	0	0
2022.11.25	16:00:00	168.329	168.521	168.084	168.291	34608	0	0
2022.11.25	20:00:00	168.291	168.433	167.853	168.253	20712	0	0
2022.11.28	00:00:00	167.921	168.200	166.854	166.952	36313	0	8
2022.11.28	04:00:00	166.953	167.137	166.582	166.717	42417	0	7
2022.11.28	08:00:00	166.717	166.979	166.273	166.531	60982	0	0
2022.11.28	12:00:00	166.519	167.441	166.410	167.260	50099	0	0
2022.11.28	16:00:00	167.262	167.300	166.563	166.565	46860	0	0
2022.11.28	20:00:00	166.565	166.717	165.836	166.113	26970	0	4
2022.11.29	00:00:00	166.088	166.600	165.808	166.355	35329	0	7
2022.11.29	04:00:00	166.354	166.609	166.174	166.387	45699	0	7
2022.11.29	08:00:00	166.385	166.667	165.518	165.553	50923	0	0
2022.11.29	12:00:00	165.562	166.348	165.528	166.124	30895	0	0
2022.11.29	16:00:00	166.125	166.191	165.589	165.750	38440	0	0
2022.11.29	20:00:00	165.750	165.871	165.585	165.769	26464	0	0
2022.11.30	00:00:00	165.766	166.199	165.486	165.962	12831	0	10
2022.11.30	04:00:00	165.960	166.256	165.875	165.875	11987	0	9
2022.11.30	08:00:00	165.871	166.742	165.448	166.718	28384	0	1
2022.11.30	12:00:00	166.714	167.150	166.327	167.074	35995	0	0
2022.11.30	16:00:00	167.068	167.413	166.046	166.438	50536	0	0
2022.11.30	20:00:00	166.438	166.553	165.979	166.415	62211	0	6
2022.12.01	00:00:00	166.430	166.531	165.159	165.257	17340	0	21
2022.12.01	04:00:00	165.259	165.479	164.840	165.072	15639	0	20
2022.12.01	08:00:00	165.069	165.740	164.506	165.643	45584	0	0
2022.12.01	12:00:00	165.640	166.439	165.458	166.344	39923	0	4
2022.12.01	16:00:00	166.354	167.220	165.836	166.025	63567	0	0
2022.12.01	20:00:00	166.020	166.179	165.563	165.810	35105	0	1
2022.12.02	00:00:00	165.842	165.918	165.313	165.412	14172	0	9
2022.12.02	04:00:00	165.412	165.611	165.195	165.263	12663	0	3
2022.12.02	08:00:00	165.266	165.397	164.034	164.451	37403	0	3
2022.12.02	12:00:00	164.454	165.204	164.265	164.981	39728	0	0
2022.12.02	16:00:00	164.980	165.985	164.933	165.315	49748	0	0
2022.12.02	20:00:00	165.317	165.450	164.869	165.076	22396	0	5
2022.12.05	00:00:00	164.966	165.658	164.841	165.459	15421	0	9
2022.12.05	04:00:00	165.459	166.051	165.426	165.949	10368	0	7
2022.12.05	08:00:00	165.947	166.336	165.534	166.111	29010	0	0
2022.12.05	12:00:00	166.110	166.432	165.584	166.328	35275	0	0
2022.12.05	16:00:00	166.325	166.569	166.061	166.429	45404	0	0
2022.12.05	20:00:00	166.429	166.827	166.286	166.739	23686	0	10
2022.12.06	00:00:00	166.758	166.812	166.318	166.633	16556	0	9
2022.12.06	04:00:00	166.633	167.277	166.608	167.005	19025	0	9
2022.12.06	08:00:00	167.006	167.497	166.322	166.556	39685	0	5
2022.12.06	12:00:00	166.551	166.665	166.154	166.438	41541	0	3
2022.12.06	16:00:00	166.439	167.257	166.134	166.600	46114	0	0
2022.12.06	20:00:00	166.602	166.691	166.161	166.276	21275	0	2
2022.12.07	00:00:00	166.246	166.519	165.951	166.289	12191	0	13
2022.12.07	04:00:00	166.286	166.740	166.166	166.635	13318	0	17
2022.12.07	08:00:00	166.635	167.181	166.454	166.919	39702	0	9
2022.12.07	12:00:00	166.925	167.420	166.818	166.903	36842	0	1
2022.12.07	16:00:00	166.906	167.036	166.303	166.661	41991	0	0
2022.12.07	20:00:00	166.661	166.782	166.392	166.713	19255	0	0
2022.12.08	00:00:00	166.630	166.939	166.359	166.761	12412	0	14
2022.12.08	04:00:00	166.765	167.167	166.672	167.080	10988	0	18
2022.12.08	08:00:00	167.080	167.085	166.543	166.726	21888	0	4
2022.12.08	12:00:00	166.726	166.948	166.279	166.837	23453	0	0
2022.12.08	16:00:00	166.841	167.085	166.600	167.055	29243	0	5
2022.12.08	20:00:00	167.053	167.342	166.992	167.211	16134	0	10
2022.12.09	00:00:00	167.217	167.400	166.793	166.966	16289	0	13
2022.12.09	04:00:00	166.971	167.079	166.616	166.916	14538	0	20
2022.12.09	08:00:00	166.916	167.193	166.696	166.809	24928	0	4
2022.12.09	12:00:00	166.808	167.175	166.491	166.930	30881	0	0
2022.12.09	16:00:00	166.935	168.055	166.931	167.672	36889	0	0
2022.12.09	20:00:00	167.672	167.693	167.379	167.437	12200	0	6
2022.12.12	00:00:00	167.176	167.493	167.109	167.261	12691	0	10
2022.12.12	04:00:00	167.261	167.627	167.227	167.504	9074	0	11
2022.12.12	08:00:00	167.504	167.984	167.109	167.718	26325	0	1
2022.12.12	12:00:00	167.718	168.628	167.701	168.423	21407	0	0
2022.12.12	16:00:00	168.423	169.014	168.080	168.949	29975	0	0
2022.12.12	20:00:00	168.949	169.017	168.671	168.840	17136	0	2
2022.12.13	00:00:00	168.805	169.172	168.539	168.972	11728	0	13
2022.12.13	04:00:00	168.975	169.130	168.744	168.939	11198	0	14
2022.12.13	08:00:00	168.939	169.272	168.481	168.983	25273	0	7
2022.12.13	12:00:00	168.982	169.211	167.592	167.726	33637	0	2
2022.12.13	16:00:00	167.728	167.900	167.088	167.347	58649	0	2
2022.12.13	20:00:00	167.345	167.733	167.310	167.653	23367	0	13
2022.12.14	00:00:00	167.623	167.706	167.119	167.460	16189	0	14
2022.12.14	04:00:00	167.460	167.513	167.267	167.315	9160	0	6
2022.12.14	08:00:00	167.312	167.654	167.207	167.568	30431	0	3
2022.12.14	12:00:00	167.569	167.577	166.719	166.964	31177	0	2
2022.12.14	16:00:00	166.964	167.792	166.812	167.765	29798	0	3
2022.12.14	20:00:00	167.765	168.373	167.601	168.325	50141	0	3
2022.12.15	00:00:00	168.219	168.373	167.826	167.937	15063	0	14
2022.12.15	04:00:00	167.937	168.204	167.827	168.031	10512	0	11
2022.12.15	08:00:00	168.031	168.577	167.983	168.506	29461	0	1
2022.12.15	12:00:00	168.506	168.836	167.803	168.007	39612	0	0
2022.12.15	16:00:00	168.008	168.478	167.875	167.910	53667	0	0
2022.12.15	20:00:00	167.896	168.066	167.614	167.754	18236	0	10
2022.12.16	00:00:00	167.768	168.000	167.482	167.572	12277	0	10
2022.12.16	04:00:00	167.566	167.725	167.372	167.644	13681	0	10
2022.12.16	08:00:00	167.642	167.686	166.114	166.593	34752	0	2
2022.12.16	12:00:00	166.593	167.364	166.442	167.029	27129	0	1
2022.12.16	16:00:00	167.036	167.434	165.979	166.157	42455	0	0
2022.12.16	20:00:00	166.157	166.317	166.027	166.138	15028	0	0
2022.12.19	00:00:00	164.855	166.082	164.855	165.714	15417	0	0
2022.12.19	04:00:00	165.713	166.123	165.622	165.731	13861	0	16
2022.12.19	08:00:00	165.731	166.440	165.478	166.225	31557	0	2
2022.12.19	12:00:00	166.225	166.320	165.942	166.264	36482	0	0
2022.12.19	16:00:00	166.266	166.898	165.933	166.584	31498	0	2
2022.12.19	20:00:00	166.584	166.586	166.204	166.284	12977	0	10
2022.12.20	00:00:00	166.255	166.947	166.039	166.823	13695	0	11
2022.12.20	04:00:00	166.826	167.013	160.880	161.051	42266	0	15
2022.12.20	08:00:00	161.037	162.253	160.284	160.444	58935	0	0
2022.12.20	12:00:00	160.445	161.475	160.433	160.573	40219	0	0
2022.12.20	16:00:00	160.573	160.900	158.587	159.245	50624	0	0
2022.12.20	20:00:00	159.245	160.515	159.222	160.454	17398	0	9
2022.12.21	00:00:00	160.449	160.977	160.014	160.803	20018	0	16
2022.12.21	04:00:00	160.808	161.028	160.474	160.822	14212	0	9
2022.12.21	08:00:00	160.819	160.824	159.645	159.816	31655	0	1
2022.12.21	12:00:00	159.817	160.660	159.463	160.613	31371	0	0
2022.12.21	16:00:00	160.613	160.865	159.574	159.707	35766	0	0
2022.12.21	20:00:00	159.706	160.060	159.537	160.009	16168	0	3
2022.12.22	00:00:00	159.995	160.009	159.533	159.710	14589	0	13
2022.12.22	04:00:00	159.710	159.932	159.426	159.852	13184	0	10
2022.12.22	08:00:00	159.852	160.247	159.534	159.674	24675	0	0
2022.12.22	12:00:00	159.673	159.837	158.982	159.226	33261	0	2
2022.12.22	16:00:00	159.226	159.357	158.790	159.136	32962	0	6
2022.12.22	20:00:00	159.136	159.499	158.953	159.285	14438	0	5
2022.12.23	00:00:00	159.287	159.798	159.029	159.735	15061	0	17
2022.12.23	04:00:00	159.734	159.919	159.585	159.671	11823	0	14
2022.12.23	08:00:00	159.671	160.093	159.535	159.941	20536	0	1
2022.12.23	12:00:00	159.942	160.353	159.803	159.905	23977	0	2
2022.12.23	16:00:00	159.905	160.521	159.836	160.110	31874	0	7
2022.12.23	20:00:00	160.110	160.133	159.767	159.944	13288	0	14
2022.12.26	08:00:00	159.911	160.438	159.695	160.357	1845	0	79
2022.12.26	12:00:00	160.351	160.805	160.013	160.466	1042	0	50
2022.12.26	16:00:00	160.461	160.478	160.124	160.189	862	0	29
2022.12.26	20:00:00	160.189	160.393	160.116	160.393	538	0	25
2022.12.27	00:00:00	160.054	160.845	160.051	160.730	10447	0	16
2022.12.27	04:00:00	160.732	160.798	160.473	160.616	9709	0	12
2022.12.27	08:00:00	160.616	160.927	160.461	160.631	16089	0	7
2022.12.27	12:00:00	160.629	160.938	160.256	160.461	18034	0	4
2022.12.27	16:00:00	160.456	160.559	160.189	160.364	21581	0	6
2022.12.27	20:00:00	160.363	160.677	160.305	160.630	10014	0	3
2022.12.28	00:00:00	160.542	160.870	160.171	160.792	13457	0	15
2022.12.28	04:00:00	160.793	161.380	160.793	161.221	13062	0	13
2022.12.28	08:00:00	161.221	161.448	160.969	161.226	18663	0	5
2022.12.28	12:00:00	161.227	161.796	161.161	161.702	21585	0	4
2022.12.28	16:00:00	161.703	162.336	161.335	161.595	26984	0	0
2022.12.28	20:00:00	161.596	161.690	161.410	161.588	10174	0	3
2022.12.29	00:00:00	161.614	161.614	160.948	161.000	14775	0	17
2022.12.29	04:00:00	161.019	161.151	160.739	160.907	10000	0	14
2022.12.29	08:00:00	160.907	161.167	160.708	161.076	17212	0	8
2022.12.29	12:00:00	161.074	161.084	160.437	160.456	19969	0	9
2022.12.29	16:00:00	160.456	160.838	160.048	160.550	27711	0	9
2022.12.29	20:00:00	160.544	160.582	160.316	160.348	12119	0	11
2022.12.30	00:00:00	160.328	160.442	159.673	159.715	13763	0	16
2022.12.30	04:00:00	159.715	159.898	159.664	159.726	9987	0	14
2022.12.30	08:00:00	159.723	159.747	158.440	158.962	22385	0	9
2022.12.30	12:00:00	158.949	159.040	158.541	158.971	22319	0	5
2022.12.30	16:00:00	158.971	159.435	158.389	158.493	39175	0	10
2022.12.30	20:00:00	158.497	158.692	157.814	158.527	25610	0	21
2023.01.02	04:00:00	158.124	158.198	158.061	158.124	46	0	26
2023.01.02	08:00:00	158.114	158.193	157.635	157.646	4089	0	11
2023.01.02	12:00:00	157.667	157.742	157.425	157.458	5423	0	17
2023.01.02	16:00:00	157.443	157.675	157.387	157.567	8639	0	26
2023.01.02	20:00:00	157.564	157.590	157.324	157.410	1724	0	4
2023.01.03	00:00:00	157.410	158.375	156.374	156.836	18599	0	1
2023.01.03	04:00:00	156.840	157.096	156.423	156.674	19687	0	10
2023.01.03	08:00:00	156.671	156.929	155.347	155.498	38837	0	0
2023.01.03	12:00:00	155.499	156.874	155.397	156.691	29897	0	4
2023.01.03	16:00:00	156.695	157.321	156.367	156.477	41187	0	0
2023.01.03	20:00:00	156.476	156.855	156.399	156.755	20365	0	3
2023.01.04	00:00:00	156.745	157.251	156.609	156.687	17461	0	9
2023.01.04	04:00:00	156.686	156.964	156.581	156.811	14010	0	9
2023.01.04	08:00:00	156.806	157.465	156.496	157.281	40234	0	9
2023.01.04	12:00:00	157.282	157.779	157.137	157.577	29965	0	2
2023.01.04	16:00:00	157.577	160.171	157.546	159.922	43747	0	0
2023.01.04	20:00:00	159.922	160.013	159.677	159.853	26518	0	10
2023.01.05	00:00:00	159.917	159.917	158.994	159.196	15357	0	0
2023.01.05	04:00:00	159.198	159.585	158.943	159.469	17246	0	13
2023.01.05	08:00:00	159.471	159.664	158.986	159.440	30080	0	7
2023.01.05	12:00:00	159.428	160.038	159.127	159.350	33075	0	2
2023.01.05	16:00:00	159.350	159.466	158.582	158.659	43246	0	0
2023.01.05	20:00:00	158.661	158.981	158.504	158.913	16185	0	3
2023.01.06	00:00:00	158.750	159.472	158.567	159.466	11814	0	22
2023.01.06	04:00:00	159.473	159.914	159.289	159.696	13791	0	12
2023.01.06	08:00:00	159.707	160.015	159.304	159.381	30511	0	4
2023.01.06	12:00:00	159.383	159.940	158.893	159.060	36423	0	0
2023.01.06	16:00:00	159.060	159.708	158.915	159.650	54502	0	0
2023.01.06	20:00:00	159.650	159.834	159.506	159.815	12506	0	9
2023.01.09	00:00:00	159.280	159.976	159.206	159.583	14870	0	14
2023.01.09	04:00:00	159.583	160.303	159.302	160.135	13768	0	7
2023.01.09	08:00:00	160.135	161.234	159.997	161.023	31399	0	4
2023.01.09	12:00:00	161.024	161.035	160.315	160.348	28657	0	1
2023.01.09	16:00:00	160.350	161.089	160.306	160.674	33552	0	0
2023.01.09	20:00:00	160.674	160.738	160.462	160.675	17684	0	9
2023.01.10	00:00:00	160.484	160.931	160.029	160.184	15434	0	0
2023.01.10	04:00:00	160.184	160.535	160.142	160.423	15169	0	9
2023.01.10	08:00:00	160.426	160.795	160.240	160.602	30884	0	3
2023.01.10	12:00:00	160.602	160.790	160.376	160.552	25328	0	5
2023.01.10	16:00:00	160.555	160.894	160.279	160.610	40994	0	7
2023.01.10	20:00:00	160.608	160.905	160.565	160.667	11007	0	3
2023.01.11	00:00:00	160.573	160.898	160.400	160.849	13049	0	3
2023.01.11	04:00:00	160.847	161.074	160.811	160.937	9331	0	8
2023.01.11	08:00:00	160.937	161.203	160.683	160.726	21505	0	1
2023.01.11	12:00:00	160.725	160.954	160.521	160.634	25660	0	3
2023.01.11	16:00:00	160.633	161.110	160.520	160.579	28523	0	1
2023.01.11	20:00:00	160.579	160.999	160.579	160.964	18503	0	8
2023.01.12	00:00:00	160.745	160.908	159.911	160.080	18488	0	10
2023.01.12	04:00:00	160.081	160.305	159.857	160.007	10867	0	9
2023.01.12	08:00:00	160.008	160.114	159.345	159.455	26193	0	7
2023.01.12	12:00:00	159.455	159.711	158.190	158.631	38472	0	0
2023.01.12	16:00:00	158.630	158.971	157.708	157.984	66959	0	0
2023.01.12	20:00:00	157.983	158.092	157.758	157.818	26088	0	12
2023.01.13	00:00:00	157.790	158.048	157.345	157.526	19311	0	4
2023.01.13	04:00:00	157.526	157.681	157.291	157.326	14971	0	11
2023.01.13	08:00:00	157.327	157.414	156.596	157.153	34586	0	2
2023.01.13	12:00:00	157.150	157.243	155.928	156.027	31225	0	1
2023.01.13	16:00:00	156.027	156.211	155.637	155.913	49044	0	0
2023.01.13	20:00:00	155.914	156.521	155.864	156.432	16028	0	8
2023.01.16	00:00:00	155.987	156.919	155.790	156.668	15299	0	19
2023.01.16	04:00:00	156.670	156.795	156.178	156.483	14207	0	2
2023.01.16	08:00:00	156.485	157.069	156.351	156.611	33133	0	0
2023.01.16	12:00:00	156.611	156.971	156.440	156.582	19969	0	0
2023.01.16	16:00:00	156.583	157.036	156.518	156.902	15937	0	0
2023.01.16	20:00:00	156.905	156.917	156.620	156.778	6757	0	11
2023.01.17	00:00:00	156.635	157.134	156.378	156.978	13860	0	6
2023.01.17	04:00:00	156.982	157.232	156.833	156.953	13620	0	0
2023.01.17	08:00:00	156.953	157.375	156.810	157.221	27421	0	0
2023.01.17	12:00:00	157.224	157.838	157.170	157.688	31154	0	0
2023.01.17	16:00:00	157.688	158.027	157.066	157.248	38365	0	0
2023.01.17	20:00:00	157.250	157.581	157.219	157.412	13857	0	0
2023.01.18	00:00:00	157.394	158.371	157.149	157.923	13365	0	2
2023.01.18	04:00:00	157.922	161.521	157.670	160.664	34285	0	10
2023.01.18	08:00:00	160.665	161.200	159.345	159.910	46951	0	2
2023.01.18	12:00:00	159.909	160.081	158.795	158.801	40934	0	0
2023.01.18	16:00:00	158.798	159.243	158.589	159.024	47538	0	1
2023.01.18	20:00:00	159.029	159.210	158.699	159.150	17587	0	3
2023.01.19	00:00:00	159.110	159.144	158.110	158.612	15714	0	17
2023.01.19	04:00:00	158.613	158.622	157.564	157.807	13303	0	8
2023.01.19	08:00:00	157.807	158.374	157.651	158.305	26238	0	0
2023.01.19	12:00:00	158.305	158.900	158.256	158.539	29962	0	3
2023.01.19	16:00:00	158.538	159.094	158.408	159.060	31087	0	3
2023.01.19	20:00:00	159.063	159.217	158.971	159.100	13707	0	6
2023.01.20	00:00:00	159.020	159.610	158.981	159.561	10613	0	13
2023.01.20	04:00:00	159.561	159.970	159.371	159.896	11385	0	7
2023.01.20	08:00:00	159.896	159.906	159.188	159.765	22964	0	3
2023.01.20	12:00:00	159.764	161.188	159.745	161.175	27057	0	0
2023.01.20	16:00:00	161.175	161.282	160.575	160.690	30182	0	0
2023.01.20	20:00:00	160.691	160.709	160.428	160.683	12486	0	0
2023.01.23	00:00:00	160.494	160.843	160.357	160.542	11962	0	13
2023.01.23	04:00:00	160.542	161.280	160.422	161.196	10392	0	13
2023.01.23	08:00:00	161.193	161.628	160.869	161.072	26437	0	1
2023.01.23	12:00:00	161.074	161.223	160.755	161.102	25391	0	6
2023.01.23	16:00:00	161.102	161.696	161.085	161.584	28934	0	0
2023.01.23	20:00:00	161.584	161.798	161.501	161.767	11759	0	3
2023.01.24	00:00:00	161.689	161.773	161.229	161.359	7645	0	13
2023.01.24	04:00:00	161.359	161.582	161.167	161.199	7629	0	10
2023.01.24	08:00:00	161.202	161.423	160.170	160.426	23561	0	0
2023.01.24	12:00:00	160.426	160.474	159.984	160.318	23499	0	4
2023.01.24	16:00:00	160.311	160.898	160.125	160.256	37493	0	2
2023.01.24	20:00:00	160.256	160.667	160.253	160.557	10064	0	11
2023.01.25	00:00:00	160.427	160.792	160.371	160.561	11068	0	14
2023.01.25	04:00:00	160.561	160.919	160.442	160.721	10021	0	12
2023.01.25	08:00:00	160.721	160.850	159.754	159.841	24526	0	4
2023.01.25	12:00:00	159.841	160.146	159.493	160.041	25578	0	6
2023.01.25	16:00:00	160.042	160.484	159.634	160.480	36621	0	1
2023.01.25	20:00:00	160.483	160.739	160.405	160.693	11834	0	3
2023.01.26	00:00:00	160.628	160.678	160.123	160.340	10160	0	12
2023.01.26	04:00:00	160.345	160.598	159.997	160.368	9621	0	13
2023.01.26	08:00:00	160.367	161.197	160.278	160.937	26182	0	10
2023.01.26	12:00:00	160.936	161.296	160.658	160.934	25211	0	2
2023.01.26	16:00:00	160.934	161.455	160.864	161.286	37101	0	5
2023.01.26	20:00:00	161.285	161.729	161.233	161.580	10334	0	3
2023.01.27	00:00:00	161.515	161.606	160.722	160.855	19354	0	19
2023.01.27	04:00:00	160.854	161.182	160.737	160.929	9257	0	11
2023.01.27	08:00:00	160.930	161.060	160.545	160.631	17980	0	10
2023.01.27	12:00:00	160.631	160.777	160.445	160.456	19893	0	3
2023.01.27	16:00:00	160.456	161.008	160.402	160.977	29914	0	8
2023.01.27	20:00:00	160.978	161.043	160.832	160.965	7317	0	12
2023.01.30	00:00:00	160.612	161.376	160.537	161.371	10624	0	13
2023.01.30	04:00:00	161.382	161.397	160.246	160.698	19768	0	4
2023.01.30	08:00:00	160.697	161.159	160.197	161.058	22730	0	0
2023.01.30	12:00:00	161.060	161.352	160.951	161.029	19512	0	8
2023.01.30	16:00:00	161.030	161.415	161.020	161.227	25419	0	4
2023.01.30	20:00:00	161.228	161.230	161.016	161.086	10060	0	10
2023.01.31	00:00:00	161.002	161.190	160.836	160.924	10146	0	9
2023.01.31	04:00:00	160.920	160.982	160.604	160.623	9780	0	3
2023.01.31	08:00:00	160.623	160.912	160.402	160.705	19885	0	5
2023.01.31	12:00:00	160.704	160.857	159.949	160.043	22941	0	0
2023.01.31	16:00:00	160.043	160.583	159.760	160.469	32843	0	0
2023.01.31	20:00:00	160.469	160.553	160.225	160.272	10950	0	3
2023.02.01	00:00:00	160.169	160.284	159.842	160.054	6787	0	0
2023.02.01	04:00:00	160.052	160.497	159.960	160.450	6632	0	5
2023.02.01	08:00:00	160.448	160.667	159.899	159.963	17874	0	0
2023.02.01	12:00:00	159.965	160.084	159.599	159.643	20133	0	0
2023.02.01	16:00:00	159.643	159.857	158.907	158.979	29352	0	0
2023.02.01	20:00:00	158.977	159.659	158.968	159.544	42593	0	0
2023.02.02	00:00:00	159.490	159.535	158.878	159.178	15722	0	7
2023.02.02	04:00:00	159.178	159.364	159.116	159.341	8530	0	8
2023.02.02	08:00:00	159.340	159.609	158.973	159.139	21428	0	2
2023.02.02	12:00:00	159.139	159.375	157.545	157.963	36643	0	1
2023.02.02	16:00:00	157.964	158.073	157.198	157.312	38160	0	0
2023.02.02	20:00:00	157.313	157.575	157.178	157.317	23302	0	3
2023.02.03	00:00:00	157.190	157.379	156.962	157.248	10879	0	7
2023.02.03	04:00:00	157.248	157.258	156.814	157.073	8781	0	5
2023.02.03	08:00:00	157.070	157.501	156.723	157.430	23266	0	0
2023.02.03	12:00:00	157.430	157.715	157.214	157.588	37755	0	0
2023.02.03	16:00:00	157.588	158.744	157.504	158.234	62375	0	0
2023.02.03	20:00:00	158.232	158.237	157.961	158.080	22539	0	0
2023.02.06	00:00:00	159.214	159.321	158.473	159.280	24357	0	3
2023.02.06	04:00:00	159.285	159.430	158.712	158.959	26523	0	0
2023.02.06	08:00:00	158.959	159.132	158.754	158.812	37934	0	0
2023.02.06	12:00:00	158.812	159.766	158.735	159.707	39639	0	0
2023.02.06	16:00:00	159.707	159.949	159.344	159.483	44448	0	1
2023.02.06	20:00:00	159.483	159.546	159.304	159.409	17696	0	4
2023.02.07	00:00:00	159.364	159.570	159.235	159.437	17701	0	2
2023.02.07	04:00:00	159.437	159.497	159.211	159.345	17522	0	5
2023.02.07	08:00:00	159.345	159.349	158.232	158.233	41952	0	0
2023.02.07	12:00:00	158.233	158.445	157.861	157.991	38304	0	0
2023.02.07	16:00:00	157.992	158.169	157.531	157.777	49334	0	0
2023.02.07	20:00:00	157.776	158.012	157.425	157.871	42982	0	7
